initial_state
   seed_on_sites O* 74
   seed_on_sites O* 16260
   seed_on_sites O* 10527
   seed_on_sites O* 12120
   seed_on_sites O* 14017
   seed_on_sites O* 3485
   seed_on_sites O* 6589
   seed_on_sites O* 5513
   seed_on_sites O* 209
   seed_on_sites O* 13625
   seed_on_sites O* 17671
   seed_on_sites O* 11401
   seed_on_sites O* 10778
   seed_on_sites O* 13957
   seed_on_sites O* 2617
   seed_on_sites O* 402
   seed_on_sites O* 12085
   seed_on_sites O* 16167
   seed_on_sites O* 4628
   seed_on_sites O* 7094
   seed_on_sites O* 17705
   seed_on_sites O* 9091
   seed_on_sites O* 316
   seed_on_sites O* 14554
   seed_on_sites O* 411
   seed_on_sites O* 7108
   seed_on_sites O* 3570
   seed_on_sites O* 16039
   seed_on_sites O* 10906
   seed_on_sites O* 6457
   seed_on_sites O* 3899
   seed_on_sites O* 16472
   seed_on_sites O* 15610
   seed_on_sites O* 36
   seed_on_sites O* 6671
   seed_on_sites O* 1132
   seed_on_sites O* 16411
   seed_on_sites O* 3705
   seed_on_sites O* 4841
   seed_on_sites O* 15899
   seed_on_sites O* 17751
   seed_on_sites O* 13993
   seed_on_sites O* 10719
   seed_on_sites O* 17257
   seed_on_sites O* 6566
   seed_on_sites O* 655
   seed_on_sites O* 3647
   seed_on_sites O* 11779
   seed_on_sites O* 3179
   seed_on_sites O* 1775
   seed_on_sites O* 7621
   seed_on_sites O* 1507
   seed_on_sites O* 15939
   seed_on_sites O* 1112
   seed_on_sites O* 15246
   seed_on_sites O* 9321
   seed_on_sites O* 1591
   seed_on_sites O* 12610
   seed_on_sites O* 14020
   seed_on_sites O* 12679
   seed_on_sites O* 12698
   seed_on_sites O* 10635
   seed_on_sites O* 15516
   seed_on_sites O* 4682
   seed_on_sites O* 3630
   seed_on_sites O* 8863
   seed_on_sites O* 8046
   seed_on_sites O* 10409
   seed_on_sites O* 13035
   seed_on_sites O* 17702
   seed_on_sites O* 4670
   seed_on_sites O* 5130
   seed_on_sites O* 6084
   seed_on_sites O* 5955
   seed_on_sites O* 5540
   seed_on_sites O* 6122
   seed_on_sites O* 4497
   seed_on_sites O* 15942
   seed_on_sites O* 14092
   seed_on_sites O* 9399
   seed_on_sites O* 834
   seed_on_sites O* 1993
   seed_on_sites O* 12467
   seed_on_sites O* 15538
   seed_on_sites O* 9312
   seed_on_sites O* 7486
   seed_on_sites O* 11685
   seed_on_sites O* 737
   seed_on_sites O* 13096
   seed_on_sites O* 4346
   seed_on_sites O* 2090
   seed_on_sites O* 17329
   seed_on_sites O* 4973
   seed_on_sites O* 2242
   seed_on_sites O* 11185
   seed_on_sites O* 9411
   seed_on_sites O* 16922
   seed_on_sites O* 364
   seed_on_sites O* 6810
   seed_on_sites O* 6988
   seed_on_sites O* 1535
   seed_on_sites O* 17029
   seed_on_sites O* 9946
   seed_on_sites O* 13214
   seed_on_sites O* 1526
   seed_on_sites O* 1237
   seed_on_sites O* 5019
   seed_on_sites O* 3510
   seed_on_sites O* 4812
   seed_on_sites O* 18298
   seed_on_sites O* 12861
   seed_on_sites O* 11521
   seed_on_sites O* 16429
   seed_on_sites O* 7850
   seed_on_sites O* 10378
   seed_on_sites O* 8145
   seed_on_sites O* 9705
   seed_on_sites O* 1514
   seed_on_sites O* 16257
   seed_on_sites O* 14541
   seed_on_sites O* 347
   seed_on_sites O* 1977
   seed_on_sites O* 14645
   seed_on_sites O* 1287
   seed_on_sites O* 13985
   seed_on_sites O* 2987
   seed_on_sites O* 3608
   seed_on_sites O* 15478
   seed_on_sites O* 9843
   seed_on_sites O* 9454
   seed_on_sites O* 9809
   seed_on_sites O* 10240
   seed_on_sites O* 723
   seed_on_sites O* 16082
   seed_on_sites O* 3990
   seed_on_sites O* 4311
   seed_on_sites O* 18326
   seed_on_sites O* 2163
   seed_on_sites O* 6443
   seed_on_sites O* 1413
   seed_on_sites O* 6886
   seed_on_sites O* 355
   seed_on_sites O* 6914
   seed_on_sites O* 12157
   seed_on_sites O* 17794
   seed_on_sites O* 11645
   seed_on_sites O* 12211
   seed_on_sites O* 583
   seed_on_sites O* 17928
   seed_on_sites O* 13404
   seed_on_sites O* 15513
   seed_on_sites O* 9357
   seed_on_sites O* 1008
   seed_on_sites O* 4946
   seed_on_sites O* 5641
   seed_on_sites O* 13013
   seed_on_sites O* 9527
   seed_on_sites O* 16036
   seed_on_sites O* 18331
   seed_on_sites O* 1039
   seed_on_sites O* 2694
   seed_on_sites O* 2250
   seed_on_sites O* 16441
   seed_on_sites O* 17946
   seed_on_sites O* 425
   seed_on_sites O* 7324
   seed_on_sites O* 12636
   seed_on_sites O* 2349
   seed_on_sites O* 6321
   seed_on_sites O* 3189
   seed_on_sites O* 8682
   seed_on_sites O* 6773
   seed_on_sites O* 2249
   seed_on_sites O* 338
   seed_on_sites O* 9960
   seed_on_sites O* 6163
   seed_on_sites O* 844
   seed_on_sites O* 12366
   seed_on_sites O* 969
   seed_on_sites O* 1569
   seed_on_sites O* 13928
   seed_on_sites O* 17845
   seed_on_sites O* 2056
   seed_on_sites O* 1122
   seed_on_sites O* 5299
   seed_on_sites O* 11770
   seed_on_sites O* 12799
   seed_on_sites O* 12296
   seed_on_sites O* 11895
   seed_on_sites O* 5756
   seed_on_sites O* 5764
   seed_on_sites O* 3776
   seed_on_sites O* 580
   seed_on_sites O* 10869
   seed_on_sites O* 7950
   seed_on_sites O* 7770
   seed_on_sites O* 16799
   seed_on_sites O* 417
   seed_on_sites O* 6189
   seed_on_sites O* 3006
   seed_on_sites O* 2339
   seed_on_sites O* 15420
   seed_on_sites O* 4092
   seed_on_sites O* 15683
   seed_on_sites O* 7286
   seed_on_sites O* 4636
   seed_on_sites O* 12186
   seed_on_sites O* 3459
   seed_on_sites O* 10733
   seed_on_sites O* 15865
   seed_on_sites O* 10503
   seed_on_sites O* 10429
   seed_on_sites O* 6532
   seed_on_sites O* 15968
   seed_on_sites O* 11075
   seed_on_sites O* 6013
   seed_on_sites O* 17529
   seed_on_sites O* 5626
   seed_on_sites O* 18231
   seed_on_sites O* 18210
   seed_on_sites O* 12367
   seed_on_sites O* 7473
   seed_on_sites O* 7227
   seed_on_sites O* 17723
   seed_on_sites O* 2052
   seed_on_sites O* 7911
   seed_on_sites O* 12941
   seed_on_sites O* 5975
   seed_on_sites O* 5257
   seed_on_sites O* 9825
   seed_on_sites O* 6952
   seed_on_sites O* 6628
   seed_on_sites O* 10176
   seed_on_sites O* 5977
   seed_on_sites O* 5360
   seed_on_sites O* 11181
   seed_on_sites O* 283
   seed_on_sites O* 17035
   seed_on_sites O* 584
   seed_on_sites O* 2386
   seed_on_sites O* 8357
   seed_on_sites O* 6594
   seed_on_sites O* 13174
   seed_on_sites O* 7457
   seed_on_sites O* 3144
   seed_on_sites O* 12887
   seed_on_sites O* 17373
   seed_on_sites O* 17232
   seed_on_sites O* 5577
   seed_on_sites O* 472
   seed_on_sites O* 28
   seed_on_sites O* 7053
   seed_on_sites O* 17582
   seed_on_sites O* 13247
   seed_on_sites O* 406
   seed_on_sites O* 2150
   seed_on_sites O* 1439
   seed_on_sites O* 17521
   seed_on_sites O* 2501
   seed_on_sites O* 490
   seed_on_sites O* 8779
   seed_on_sites O* 15312
   seed_on_sites O* 17819
   seed_on_sites O* 9572
   seed_on_sites O* 492
   seed_on_sites O* 599
   seed_on_sites O* 6266
   seed_on_sites O* 2670
   seed_on_sites O* 11644
   seed_on_sites O* 18180
   seed_on_sites O* 3967
   seed_on_sites O* 5309
   seed_on_sites O* 2800
   seed_on_sites O* 16519
   seed_on_sites O* 3034
   seed_on_sites O* 9323
   seed_on_sites O* 7649
   seed_on_sites O* 12451
   seed_on_sites O* 16457
