initial_state
   seed_on_sites CO* 3613
   seed_on_sites CO* 6554
   seed_on_sites CO* 2381
   seed_on_sites CO* 2946
   seed_on_sites CO* 5738
   seed_on_sites CO* 6905
   seed_on_sites CO* 5801
   seed_on_sites CO* 1052
   seed_on_sites CO* 2647
   seed_on_sites CO* 18046
   seed_on_sites CO* 3291
   seed_on_sites CO* 4765
   seed_on_sites CO* 15449
   seed_on_sites CO* 2566
   seed_on_sites CO* 17647
   seed_on_sites CO* 8781
   seed_on_sites CO* 16840
   seed_on_sites CO* 12380
   seed_on_sites CO* 9887
   seed_on_sites CO* 5756
   seed_on_sites CO* 12092
   seed_on_sites CO* 18156
   seed_on_sites CO* 9381
   seed_on_sites CO* 17108
   seed_on_sites CO* 5149
   seed_on_sites CO* 1240
   seed_on_sites CO* 11311
   seed_on_sites CO* 17781
   seed_on_sites CO* 4843
   seed_on_sites CO* 1950
   seed_on_sites CO* 554
   seed_on_sites CO* 9332
   seed_on_sites CO* 14861
   seed_on_sites CO* 9118
   seed_on_sites CO* 2259
   seed_on_sites CO* 9849
   seed_on_sites CO* 4738
   seed_on_sites CO* 2120
   seed_on_sites CO* 14656
   seed_on_sites CO* 10652
   seed_on_sites CO* 13133
   seed_on_sites CO* 11955
   seed_on_sites CO* 7505
   seed_on_sites CO* 17321
   seed_on_sites CO* 10478
   seed_on_sites CO* 4657
   seed_on_sites CO* 2345
   seed_on_sites CO* 15636
   seed_on_sites CO* 299
   seed_on_sites CO* 5486
   seed_on_sites CO* 5396
   seed_on_sites CO* 10375
   seed_on_sites CO* 7670
   seed_on_sites CO* 15772
   seed_on_sites CO* 7044
   seed_on_sites CO* 646
   seed_on_sites CO* 7320
   seed_on_sites CO* 3234
   seed_on_sites CO* 16450
   seed_on_sites CO* 11991
   seed_on_sites CO* 18213
   seed_on_sites CO* 12756
   seed_on_sites CO* 2362
   seed_on_sites CO* 3145
   seed_on_sites CO* 959
   seed_on_sites CO* 13026
   seed_on_sites CO* 10543
   seed_on_sites CO* 15420
   seed_on_sites CO* 14208
   seed_on_sites CO* 12734
   seed_on_sites CO* 9297
   seed_on_sites CO* 6275
   seed_on_sites CO* 1347
   seed_on_sites CO* 18409
   seed_on_sites CO* 9235
   seed_on_sites CO* 1425
   seed_on_sites CO* 17805
   seed_on_sites CO* 14151
   seed_on_sites CO* 4894
   seed_on_sites CO* 7704
   seed_on_sites CO* 11391
   seed_on_sites CO* 17357
   seed_on_sites CO* 14654
   seed_on_sites CO* 16885
   seed_on_sites CO* 2103
   seed_on_sites CO* 9625
   seed_on_sites CO* 17343
   seed_on_sites CO* 3609
   seed_on_sites CO* 7808
   seed_on_sites CO* 338
   seed_on_sites CO* 12555
   seed_on_sites CO* 2924
   seed_on_sites CO* 7255
   seed_on_sites CO* 17055
   seed_on_sites CO* 10624
   seed_on_sites CO* 17667
   seed_on_sites CO* 9318
   seed_on_sites CO* 4575
   seed_on_sites CO* 4524
   seed_on_sites CO* 9463
   seed_on_sites CO* 15047
   seed_on_sites CO* 15279
   seed_on_sites CO* 5018
   seed_on_sites CO* 8702
   seed_on_sites CO* 3526
   seed_on_sites CO* 17359
   seed_on_sites CO* 13949
   seed_on_sites CO* 15031
   seed_on_sites CO* 1154
   seed_on_sites CO* 8650
   seed_on_sites CO* 13307
   seed_on_sites CO* 3416
   seed_on_sites CO* 17403
   seed_on_sites CO* 3543
   seed_on_sites CO* 5136
   seed_on_sites CO* 14729
   seed_on_sites CO* 11352
   seed_on_sites CO* 2714
   seed_on_sites CO* 16095
   seed_on_sites CO* 12574
   seed_on_sites CO* 17981
   seed_on_sites CO* 17785
   seed_on_sites CO* 6765
   seed_on_sites CO* 11725
   seed_on_sites CO* 9649
   seed_on_sites CO* 14602
   seed_on_sites CO* 3606
   seed_on_sites CO* 11810
   seed_on_sites CO* 14944
   seed_on_sites CO* 11193
   seed_on_sites CO* 2357
   seed_on_sites CO* 17325
   seed_on_sites CO* 10396
   seed_on_sites CO* 5141
   seed_on_sites CO* 6653
   seed_on_sites CO* 12782
   seed_on_sites CO* 15649
   seed_on_sites CO* 11282
   seed_on_sites CO* 2646
   seed_on_sites CO* 10798
   seed_on_sites CO* 9015
   seed_on_sites CO* 10709
   seed_on_sites CO* 3337
   seed_on_sites CO* 11242
   seed_on_sites CO* 10362
   seed_on_sites CO* 16952
   seed_on_sites CO* 7329
   seed_on_sites CO* 5988
   seed_on_sites CO* 18134
   seed_on_sites CO* 11525
   seed_on_sites CO* 18233
   seed_on_sites CO* 7627
   seed_on_sites CO* 16376
   seed_on_sites CO* 1291
   seed_on_sites CO* 3329
   seed_on_sites CO* 925
   seed_on_sites CO* 2861
   seed_on_sites CO* 15578
   seed_on_sites CO* 14848
   seed_on_sites CO* 4119
   seed_on_sites CO* 17491
   seed_on_sites CO* 5645
   seed_on_sites CO* 6578
   seed_on_sites CO* 12620
   seed_on_sites CO* 12089
   seed_on_sites CO* 361
   seed_on_sites CO* 3910
   seed_on_sites CO* 7789
   seed_on_sites CO* 4204
   seed_on_sites CO* 3049
   seed_on_sites CO* 10942
   seed_on_sites CO* 5828
   seed_on_sites CO* 1623
   seed_on_sites CO* 11847
   seed_on_sites CO* 11484
   seed_on_sites CO* 9422
   seed_on_sites CO* 14905
   seed_on_sites CO* 22
   seed_on_sites CO* 9073
   seed_on_sites CO* 2297
   seed_on_sites CO* 9061
   seed_on_sites CO* 7529
   seed_on_sites CO* 9854
   seed_on_sites CO* 7453
   seed_on_sites CO* 9493
   seed_on_sites CO* 2975
   seed_on_sites CO* 4103
   seed_on_sites CO* 6568
   seed_on_sites CO* 17137
   seed_on_sites CO* 3249
   seed_on_sites CO* 9496
   seed_on_sites CO* 16533
   seed_on_sites CO* 7476
   seed_on_sites CO* 4105
