initial_state
   seed_on_sites CO* 10974
   seed_on_sites CO* 17295
   seed_on_sites CO* 3390
   seed_on_sites CO* 4334
   seed_on_sites CO* 11145
   seed_on_sites CO* 11310
   seed_on_sites CO* 11476
   seed_on_sites CO* 1360
   seed_on_sites CO* 17297
   seed_on_sites CO* 5222
   seed_on_sites CO* 15530
   seed_on_sites CO* 1624
   seed_on_sites CO* 9683
   seed_on_sites CO* 9476
   seed_on_sites CO* 9033
   seed_on_sites CO* 3128
   seed_on_sites CO* 6563
   seed_on_sites CO* 8493
   seed_on_sites CO* 9889
   seed_on_sites CO* 16689
   seed_on_sites CO* 5408
   seed_on_sites CO* 18049
   seed_on_sites CO* 4750
   seed_on_sites CO* 6154
   seed_on_sites CO* 14785
   seed_on_sites CO* 1291
   seed_on_sites CO* 3666
   seed_on_sites CO* 7470
   seed_on_sites CO* 3932
   seed_on_sites CO* 7202
   seed_on_sites CO* 399
   seed_on_sites CO* 6520
   seed_on_sites CO* 12344
   seed_on_sites CO* 5870
   seed_on_sites CO* 6610
   seed_on_sites CO* 4149
   seed_on_sites CO* 4999
   seed_on_sites CO* 17096
   seed_on_sites CO* 4648
   seed_on_sites CO* 15410
   seed_on_sites CO* 6790
   seed_on_sites CO* 2236
   seed_on_sites CO* 14424
   seed_on_sites CO* 260
   seed_on_sites CO* 12087
   seed_on_sites CO* 11486
   seed_on_sites CO* 8958
   seed_on_sites CO* 18215
   seed_on_sites CO* 7095
   seed_on_sites CO* 6825
   seed_on_sites CO* 14267
   seed_on_sites CO* 6615
   seed_on_sites CO* 4714
   seed_on_sites CO* 13148
   seed_on_sites CO* 12571
   seed_on_sites CO* 480
   seed_on_sites CO* 11133
   seed_on_sites CO* 14884
   seed_on_sites CO* 13075
   seed_on_sites CO* 7885
   seed_on_sites CO* 7852
   seed_on_sites CO* 1688
   seed_on_sites CO* 3936
   seed_on_sites CO* 8990
   seed_on_sites CO* 6795
   seed_on_sites CO* 5249
   seed_on_sites CO* 2321
   seed_on_sites CO* 9866
   seed_on_sites CO* 14253
   seed_on_sites CO* 15092
   seed_on_sites CO* 9440
   seed_on_sites CO* 4070
   seed_on_sites CO* 17494
   seed_on_sites CO* 12604
   seed_on_sites CO* 6198
   seed_on_sites CO* 6629
   seed_on_sites CO* 14560
   seed_on_sites CO* 10192
   seed_on_sites CO* 11969
   seed_on_sites CO* 6420
   seed_on_sites CO* 3990
   seed_on_sites CO* 11042
   seed_on_sites CO* 12586
   seed_on_sites CO* 13017
   seed_on_sites CO* 1046
   seed_on_sites CO* 3795
   seed_on_sites CO* 8535
   seed_on_sites CO* 7465
   seed_on_sites CO* 17622
   seed_on_sites CO* 785
   seed_on_sites CO* 17039
   seed_on_sites CO* 1507
   seed_on_sites CO* 2275
   seed_on_sites CO* 2613
   seed_on_sites CO* 18251
   seed_on_sites CO* 3820
   seed_on_sites CO* 7774
   seed_on_sites CO* 1659
   seed_on_sites CO* 9838
   seed_on_sites CO* 8687
   seed_on_sites CO* 6115
   seed_on_sites CO* 13336
   seed_on_sites CO* 10449
   seed_on_sites CO* 10960
   seed_on_sites CO* 8814
   seed_on_sites CO* 11001
   seed_on_sites CO* 6362
   seed_on_sites CO* 8998
   seed_on_sites CO* 665
   seed_on_sites CO* 18264
   seed_on_sites CO* 3298
   seed_on_sites CO* 10519
   seed_on_sites CO* 6735
   seed_on_sites CO* 2974
   seed_on_sites CO* 8472
   seed_on_sites CO* 3082
   seed_on_sites CO* 13750
   seed_on_sites CO* 2028
   seed_on_sites CO* 12887
   seed_on_sites CO* 3973
   seed_on_sites CO* 15398
   seed_on_sites CO* 13938
   seed_on_sites CO* 5839
   seed_on_sites CO* 17815
   seed_on_sites CO* 2043
   seed_on_sites CO* 6691
   seed_on_sites CO* 9436
   seed_on_sites CO* 17104
   seed_on_sites CO* 7703
   seed_on_sites CO* 11997
   seed_on_sites CO* 12133
   seed_on_sites CO* 18166
   seed_on_sites CO* 6165
   seed_on_sites CO* 13045
   seed_on_sites CO* 3088
   seed_on_sites CO* 8623
   seed_on_sites CO* 6224
   seed_on_sites CO* 4639
   seed_on_sites CO* 13679
   seed_on_sites CO* 105
   seed_on_sites CO* 5689
   seed_on_sites CO* 16300
   seed_on_sites CO* 14290
   seed_on_sites CO* 12871
   seed_on_sites CO* 4256
   seed_on_sites CO* 4477
   seed_on_sites CO* 10839
   seed_on_sites CO* 15567
   seed_on_sites CO* 6793
   seed_on_sites CO* 497
   seed_on_sites CO* 6109
   seed_on_sites CO* 3008
   seed_on_sites CO* 9317
   seed_on_sites CO* 12752
   seed_on_sites CO* 6749
   seed_on_sites CO* 2638
   seed_on_sites CO* 18218
   seed_on_sites CO* 9668
   seed_on_sites CO* 3266
   seed_on_sites CO* 2465
   seed_on_sites CO* 127
   seed_on_sites CO* 7723
   seed_on_sites CO* 10881
   seed_on_sites CO* 11930
   seed_on_sites CO* 12827
   seed_on_sites CO* 6788
   seed_on_sites CO* 14678
   seed_on_sites CO* 12777
   seed_on_sites CO* 10877
   seed_on_sites CO* 6639
   seed_on_sites CO* 17591
   seed_on_sites CO* 2611
   seed_on_sites CO* 1940
   seed_on_sites CO* 9477
   seed_on_sites CO* 2206
   seed_on_sites CO* 7788
   seed_on_sites CO* 6062
   seed_on_sites CO* 467
   seed_on_sites CO* 5871
   seed_on_sites CO* 10530
   seed_on_sites CO* 1931
   seed_on_sites CO* 9813
   seed_on_sites CO* 47
   seed_on_sites CO* 17335
   seed_on_sites CO* 340
   seed_on_sites CO* 5835
   seed_on_sites CO* 17293
   seed_on_sites CO* 11971
   seed_on_sites CO* 442
   seed_on_sites CO* 3786
   seed_on_sites CO* 15017
   seed_on_sites CO* 3846
   seed_on_sites CO* 16505
   seed_on_sites CO* 13619
   seed_on_sites CO* 1278
   seed_on_sites CO* 11933
   seed_on_sites CO* 6408
   seed_on_sites CO* 17019
   seed_on_sites CO* 14901
   seed_on_sites CO* 6418
   seed_on_sites CO* 7220
   seed_on_sites CO* 1605
   seed_on_sites CO* 8368
   seed_on_sites CO* 7714
   seed_on_sites CO* 11167
   seed_on_sites CO* 9636
   seed_on_sites CO* 172
   seed_on_sites CO* 7413
   seed_on_sites CO* 2488
   seed_on_sites CO* 16994
   seed_on_sites CO* 9869
   seed_on_sites CO* 7830
   seed_on_sites CO* 6013
   seed_on_sites CO* 12783
   seed_on_sites CO* 9075
   seed_on_sites CO* 3134
   seed_on_sites CO* 11889
   seed_on_sites CO* 2338
   seed_on_sites CO* 6662
   seed_on_sites CO* 3566
   seed_on_sites CO* 3640
   seed_on_sites CO* 950
   seed_on_sites CO* 10262
   seed_on_sites CO* 7331
   seed_on_sites CO* 1816
   seed_on_sites CO* 5125
   seed_on_sites CO* 2854
   seed_on_sites CO* 2671
