initial_state
   seed_on_sites CO* 3007
   seed_on_sites CO* 16028
   seed_on_sites CO* 16783
   seed_on_sites CO* 837
   seed_on_sites CO* 13777
   seed_on_sites CO* 2618
   seed_on_sites CO* 16460
   seed_on_sites CO* 12888
   seed_on_sites CO* 11487
   seed_on_sites CO* 3156
   seed_on_sites CO* 6854
   seed_on_sites CO* 5291
   seed_on_sites CO* 2402
   seed_on_sites CO* 8827
   seed_on_sites CO* 8319
   seed_on_sites CO* 3162
   seed_on_sites CO* 3565
   seed_on_sites CO* 4957
   seed_on_sites CO* 16489
   seed_on_sites CO* 1729
   seed_on_sites CO* 15341
   seed_on_sites CO* 7952
   seed_on_sites CO* 11846
   seed_on_sites CO* 12647
   seed_on_sites CO* 11783
   seed_on_sites CO* 13271
   seed_on_sites CO* 5980
   seed_on_sites CO* 13418
   seed_on_sites CO* 16616
   seed_on_sites CO* 4987
   seed_on_sites CO* 8399
   seed_on_sites CO* 14017
   seed_on_sites CO* 18021
   seed_on_sites CO* 1687
   seed_on_sites CO* 4454
   seed_on_sites CO* 10700
   seed_on_sites CO* 4293
   seed_on_sites CO* 461
   seed_on_sites CO* 14880
   seed_on_sites CO* 899
   seed_on_sites CO* 6955
   seed_on_sites CO* 5654
   seed_on_sites CO* 14093
   seed_on_sites CO* 18160
   seed_on_sites CO* 4344
   seed_on_sites CO* 3076
   seed_on_sites CO* 2894
   seed_on_sites CO* 7706
   seed_on_sites CO* 4635
   seed_on_sites CO* 1165
   seed_on_sites CO* 14092
   seed_on_sites CO* 6785
   seed_on_sites CO* 16284
   seed_on_sites CO* 14771
   seed_on_sites CO* 4692
   seed_on_sites CO* 15468
   seed_on_sites CO* 10597
   seed_on_sites CO* 3915
   seed_on_sites CO* 228
   seed_on_sites CO* 3502
   seed_on_sites CO* 2811
   seed_on_sites CO* 3536
   seed_on_sites CO* 8409
   seed_on_sites CO* 6036
   seed_on_sites CO* 8942
   seed_on_sites CO* 9916
   seed_on_sites CO* 2272
   seed_on_sites CO* 16810
   seed_on_sites CO* 1037
   seed_on_sites CO* 12308
   seed_on_sites CO* 12101
   seed_on_sites CO* 11583
   seed_on_sites CO* 5098
   seed_on_sites CO* 9336
   seed_on_sites CO* 14590
   seed_on_sites CO* 603
   seed_on_sites CO* 17030
   seed_on_sites CO* 1033
   seed_on_sites CO* 16469
   seed_on_sites CO* 3678
   seed_on_sites CO* 16626
   seed_on_sites CO* 18125
   seed_on_sites CO* 5017
   seed_on_sites CO* 1849
   seed_on_sites CO* 9736
   seed_on_sites CO* 11333
   seed_on_sites CO* 17844
   seed_on_sites CO* 13137
   seed_on_sites CO* 14046
   seed_on_sites CO* 16505
   seed_on_sites CO* 12897
   seed_on_sites CO* 9803
   seed_on_sites CO* 8636
   seed_on_sites CO* 2142
   seed_on_sites CO* 16445
   seed_on_sites CO* 6691
   seed_on_sites CO* 16518
   seed_on_sites CO* 8841
   seed_on_sites CO* 1903
   seed_on_sites CO* 10571
   seed_on_sites CO* 17338
   seed_on_sites CO* 2464
   seed_on_sites CO* 18102
   seed_on_sites CO* 8493
   seed_on_sites CO* 14018
   seed_on_sites CO* 4151
   seed_on_sites CO* 9211
   seed_on_sites CO* 8854
   seed_on_sites CO* 9370
   seed_on_sites CO* 8871
   seed_on_sites CO* 388
   seed_on_sites CO* 12385
   seed_on_sites CO* 15408
   seed_on_sites CO* 6857
   seed_on_sites CO* 16526
   seed_on_sites CO* 14336
   seed_on_sites CO* 10889
   seed_on_sites CO* 15518
   seed_on_sites CO* 3472
   seed_on_sites CO* 17560
   seed_on_sites CO* 17591
   seed_on_sites CO* 2876
   seed_on_sites CO* 11517
   seed_on_sites CO* 13701
   seed_on_sites CO* 199
   seed_on_sites CO* 2696
   seed_on_sites CO* 4906
   seed_on_sites CO* 2742
   seed_on_sites CO* 15149
   seed_on_sites CO* 2222
   seed_on_sites CO* 17414
   seed_on_sites CO* 7060
   seed_on_sites CO* 15353
   seed_on_sites CO* 10014
   seed_on_sites CO* 13799
   seed_on_sites CO* 15552
   seed_on_sites CO* 3313
   seed_on_sites CO* 17066
   seed_on_sites CO* 8721
   seed_on_sites CO* 14952
   seed_on_sites CO* 6939
   seed_on_sites CO* 7347
   seed_on_sites CO* 12992
   seed_on_sites CO* 17954
   seed_on_sites CO* 10400
   seed_on_sites CO* 6613
   seed_on_sites CO* 8344
   seed_on_sites CO* 14873
   seed_on_sites CO* 955
   seed_on_sites CO* 4129
   seed_on_sites CO* 3047
   seed_on_sites CO* 4478
   seed_on_sites CO* 7160
   seed_on_sites CO* 15271
   seed_on_sites CO* 969
   seed_on_sites CO* 14614
   seed_on_sites CO* 14644
   seed_on_sites CO* 17154
   seed_on_sites CO* 5952
   seed_on_sites CO* 14693
   seed_on_sites CO* 3059
   seed_on_sites CO* 8710
   seed_on_sites CO* 13127
   seed_on_sites CO* 3746
   seed_on_sites CO* 7546
   seed_on_sites CO* 8223
   seed_on_sites CO* 12156
   seed_on_sites CO* 14210
   seed_on_sites CO* 13396
   seed_on_sites CO* 482
   seed_on_sites CO* 14801
   seed_on_sites CO* 17416
   seed_on_sites CO* 11421
   seed_on_sites CO* 2670
   seed_on_sites CO* 657
   seed_on_sites CO* 9686
   seed_on_sites CO* 5036
   seed_on_sites CO* 2678
   seed_on_sites CO* 984
   seed_on_sites CO* 4449
   seed_on_sites CO* 10065
   seed_on_sites CO* 9445
   seed_on_sites CO* 689
   seed_on_sites CO* 3948
   seed_on_sites CO* 6189
   seed_on_sites CO* 3215
   seed_on_sites CO* 9588
   seed_on_sites CO* 2356
   seed_on_sites CO* 2430
   seed_on_sites CO* 9099
   seed_on_sites CO* 7709
   seed_on_sites CO* 8237
   seed_on_sites CO* 16117
   seed_on_sites CO* 2788
   seed_on_sites CO* 16998
   seed_on_sites CO* 4238
   seed_on_sites CO* 10187
   seed_on_sites CO* 3242
   seed_on_sites CO* 14346
   seed_on_sites CO* 7588
   seed_on_sites CO* 2938
   seed_on_sites CO* 13858
   seed_on_sites CO* 11592
   seed_on_sites CO* 6844
   seed_on_sites CO* 2964
   seed_on_sites CO* 3164
   seed_on_sites CO* 8426
   seed_on_sites CO* 6030
   seed_on_sites CO* 1674
   seed_on_sites CO* 16274
   seed_on_sites CO* 10871
   seed_on_sites CO* 4327
   seed_on_sites CO* 8373
   seed_on_sites CO* 7629
   seed_on_sites CO* 5076
   seed_on_sites CO* 17559
   seed_on_sites CO* 5893
   seed_on_sites CO* 2563
   seed_on_sites CO* 7144
   seed_on_sites CO* 12862
   seed_on_sites CO* 10151
   seed_on_sites CO* 3643
   seed_on_sites CO* 11708
   seed_on_sites CO* 15375
   seed_on_sites CO* 3136
   seed_on_sites CO* 8197
   seed_on_sites CO* 3021
   seed_on_sites CO* 521
   seed_on_sites CO* 3544
   seed_on_sites CO* 17502
   seed_on_sites CO* 1439
   seed_on_sites CO* 9407
   seed_on_sites CO* 5536
   seed_on_sites CO* 1356
   seed_on_sites CO* 16359
   seed_on_sites CO* 7346
   seed_on_sites CO* 8117
   seed_on_sites CO* 14302
   seed_on_sites CO* 1324
   seed_on_sites CO* 6692
   seed_on_sites CO* 16249
   seed_on_sites CO* 2075
   seed_on_sites CO* 15882
   seed_on_sites CO* 4285
   seed_on_sites CO* 15855
   seed_on_sites CO* 15648
   seed_on_sites CO* 3887
   seed_on_sites CO* 14881
   seed_on_sites CO* 12021
   seed_on_sites CO* 8029
   seed_on_sites CO* 15433
   seed_on_sites CO* 7246
   seed_on_sites CO* 1629
   seed_on_sites CO* 8840
