initial_state
   seed_on_sites O* 16887
   seed_on_sites O* 1582
   seed_on_sites O* 10920
   seed_on_sites O* 15586
   seed_on_sites O* 9847
   seed_on_sites O* 3886
   seed_on_sites O* 13259
   seed_on_sites O* 15841
   seed_on_sites O* 11351
   seed_on_sites O* 3551
   seed_on_sites O* 11252
   seed_on_sites O* 16585
   seed_on_sites O* 9925
   seed_on_sites O* 1997
   seed_on_sites O* 7206
   seed_on_sites O* 11973
   seed_on_sites O* 12916
   seed_on_sites O* 14407
   seed_on_sites O* 17461
   seed_on_sites O* 13880
   seed_on_sites O* 17513
   seed_on_sites O* 4905
   seed_on_sites O* 6000
   seed_on_sites O* 16562
   seed_on_sites O* 7491
   seed_on_sites O* 13749
   seed_on_sites O* 7222
   seed_on_sites O* 15660
   seed_on_sites O* 6314
   seed_on_sites O* 7027
   seed_on_sites O* 16349
   seed_on_sites O* 8115
   seed_on_sites O* 4490
   seed_on_sites O* 14318
   seed_on_sites O* 2746
   seed_on_sites O* 11498
   seed_on_sites O* 5310
   seed_on_sites O* 10069
   seed_on_sites O* 16464
   seed_on_sites O* 3118
   seed_on_sites O* 10268
   seed_on_sites O* 7599
   seed_on_sites O* 864
   seed_on_sites O* 16266
   seed_on_sites O* 549
   seed_on_sites O* 15827
   seed_on_sites O* 16878
   seed_on_sites O* 5748
   seed_on_sites O* 1220
   seed_on_sites O* 8201
   seed_on_sites O* 3935
   seed_on_sites O* 9789
   seed_on_sites O* 13229
   seed_on_sites O* 4460
   seed_on_sites O* 4030
   seed_on_sites O* 4842
   seed_on_sites O* 2062
   seed_on_sites O* 14127
   seed_on_sites O* 15602
   seed_on_sites O* 6427
   seed_on_sites O* 13537
   seed_on_sites O* 6057
   seed_on_sites O* 6845
   seed_on_sites O* 13357
   seed_on_sites O* 3550
   seed_on_sites O* 1815
   seed_on_sites O* 11729
   seed_on_sites O* 7756
   seed_on_sites O* 3643
   seed_on_sites O* 11719
   seed_on_sites O* 14425
   seed_on_sites O* 828
   seed_on_sites O* 9012
   seed_on_sites O* 17825
   seed_on_sites O* 659
   seed_on_sites O* 15780
   seed_on_sites O* 726
   seed_on_sites O* 15407
   seed_on_sites O* 5905
   seed_on_sites O* 584
   seed_on_sites O* 8312
   seed_on_sites O* 10758
   seed_on_sites O* 5883
   seed_on_sites O* 12801
   seed_on_sites O* 4622
   seed_on_sites O* 8460
   seed_on_sites O* 15183
   seed_on_sites O* 9594
   seed_on_sites O* 13100
   seed_on_sites O* 1061
   seed_on_sites O* 8220
   seed_on_sites O* 14678
   seed_on_sites O* 3360
   seed_on_sites O* 15059
   seed_on_sites O* 13726
   seed_on_sites O* 1704
   seed_on_sites O* 9457
   seed_on_sites O* 18361
   seed_on_sites O* 7581
   seed_on_sites O* 2852
   seed_on_sites O* 3693
   seed_on_sites O* 1784
   seed_on_sites O* 10317
   seed_on_sites O* 1908
   seed_on_sites O* 2983
   seed_on_sites O* 10109
   seed_on_sites O* 10891
   seed_on_sites O* 11323
   seed_on_sites O* 5154
   seed_on_sites O* 14733
   seed_on_sites O* 1549
   seed_on_sites O* 516
   seed_on_sites O* 2411
   seed_on_sites O* 17232
   seed_on_sites O* 8575
   seed_on_sites O* 14125
   seed_on_sites O* 7051
   seed_on_sites O* 10438
   seed_on_sites O* 9260
   seed_on_sites O* 4016
   seed_on_sites O* 7754
   seed_on_sites O* 17252
   seed_on_sites O* 7106
   seed_on_sites O* 8230
   seed_on_sites O* 10313
   seed_on_sites O* 14699
   seed_on_sites O* 3051
   seed_on_sites O* 12433
   seed_on_sites O* 17203
   seed_on_sites O* 5908
   seed_on_sites O* 12752
   seed_on_sites O* 1674
   seed_on_sites O* 15192
   seed_on_sites O* 6146
   seed_on_sites O* 6705
   seed_on_sites O* 14174
   seed_on_sites O* 14790
   seed_on_sites O* 9319
   seed_on_sites O* 5574
   seed_on_sites O* 5680
   seed_on_sites O* 5772
   seed_on_sites O* 1429
   seed_on_sites O* 1099
   seed_on_sites O* 1615
   seed_on_sites O* 6322
   seed_on_sites O* 12089
   seed_on_sites O* 5785
   seed_on_sites O* 8994
   seed_on_sites O* 73
   seed_on_sites O* 13405
   seed_on_sites O* 1635
   seed_on_sites O* 1508
   seed_on_sites O* 11842
   seed_on_sites O* 11682
   seed_on_sites O* 9824
   seed_on_sites O* 3434
   seed_on_sites O* 3858
   seed_on_sites O* 16934
   seed_on_sites O* 2030
   seed_on_sites O* 17155
   seed_on_sites O* 9517
   seed_on_sites O* 6332
   seed_on_sites O* 2388
   seed_on_sites O* 2463
   seed_on_sites O* 14365
   seed_on_sites O* 12696
   seed_on_sites O* 10390
   seed_on_sites O* 18234
   seed_on_sites O* 13706
   seed_on_sites O* 670
   seed_on_sites O* 9662
   seed_on_sites O* 12761
   seed_on_sites O* 12429
   seed_on_sites O* 15057
   seed_on_sites O* 8921
   seed_on_sites O* 5714
   seed_on_sites O* 10690
   seed_on_sites O* 10294
   seed_on_sites O* 9215
   seed_on_sites O* 10394
   seed_on_sites O* 1969
   seed_on_sites O* 17916
   seed_on_sites O* 4316
   seed_on_sites O* 12975
   seed_on_sites O* 933
   seed_on_sites O* 7982
   seed_on_sites O* 5240
   seed_on_sites O* 5177
   seed_on_sites O* 266
   seed_on_sites O* 9595
   seed_on_sites O* 16491
   seed_on_sites O* 9193
   seed_on_sites O* 14653
   seed_on_sites O* 13847
   seed_on_sites O* 6340
   seed_on_sites O* 5709
   seed_on_sites O* 6484
   seed_on_sites O* 5430
   seed_on_sites O* 7307
   seed_on_sites O* 17998
   seed_on_sites O* 17478
   seed_on_sites O* 15606
   seed_on_sites O* 16693
   seed_on_sites O* 2547
   seed_on_sites O* 91
   seed_on_sites O* 7361
   seed_on_sites O* 6129
   seed_on_sites O* 13565
   seed_on_sites O* 11096
   seed_on_sites O* 15062
   seed_on_sites O* 12453
   seed_on_sites O* 13656
   seed_on_sites O* 15610
   seed_on_sites O* 161
   seed_on_sites O* 1580
   seed_on_sites O* 16236
   seed_on_sites O* 1229
   seed_on_sites O* 11457
   seed_on_sites O* 18053
   seed_on_sites O* 14804
   seed_on_sites O* 13464
   seed_on_sites O* 6564
   seed_on_sites O* 6665
   seed_on_sites O* 9205
   seed_on_sites O* 10315
   seed_on_sites O* 14213
   seed_on_sites O* 4180
   seed_on_sites O* 1747
   seed_on_sites O* 4552
   seed_on_sites O* 209
   seed_on_sites O* 11944
   seed_on_sites O* 4590
   seed_on_sites O* 11569
   seed_on_sites O* 14637
   seed_on_sites O* 4684
