initial_state
   seed_on_sites O* 18274
   seed_on_sites O* 15972
   seed_on_sites O* 3941
   seed_on_sites O* 862
   seed_on_sites O* 8528
   seed_on_sites O* 9285
   seed_on_sites O* 6784
   seed_on_sites O* 18322
   seed_on_sites O* 18038
   seed_on_sites O* 7282
   seed_on_sites O* 12107
   seed_on_sites O* 2355
   seed_on_sites O* 14153
   seed_on_sites O* 17389
   seed_on_sites O* 15578
   seed_on_sites O* 6430
   seed_on_sites O* 18131
   seed_on_sites O* 1005
   seed_on_sites O* 3294
   seed_on_sites O* 16329
   seed_on_sites O* 13763
   seed_on_sites O* 14553
   seed_on_sites O* 17792
   seed_on_sites O* 12479
   seed_on_sites O* 16033
   seed_on_sites O* 3139
   seed_on_sites O* 7645
   seed_on_sites O* 7789
   seed_on_sites O* 15731
   seed_on_sites O* 7261
   seed_on_sites O* 6437
   seed_on_sites O* 1490
   seed_on_sites O* 8409
   seed_on_sites O* 16505
   seed_on_sites O* 881
   seed_on_sites O* 14187
   seed_on_sites O* 3417
   seed_on_sites O* 11280
   seed_on_sites O* 1735
   seed_on_sites O* 5449
   seed_on_sites O* 8745
   seed_on_sites O* 11294
   seed_on_sites O* 9757
   seed_on_sites O* 17812
   seed_on_sites O* 14044
   seed_on_sites O* 13115
   seed_on_sites O* 16801
   seed_on_sites O* 2379
   seed_on_sites O* 8624
   seed_on_sites O* 8141
   seed_on_sites O* 4386
   seed_on_sites O* 14110
   seed_on_sites O* 14034
   seed_on_sites O* 16347
   seed_on_sites O* 11709
   seed_on_sites O* 14707
   seed_on_sites O* 15769
   seed_on_sites O* 13629
   seed_on_sites O* 17788
   seed_on_sites O* 9416
   seed_on_sites O* 11955
   seed_on_sites O* 8779
   seed_on_sites O* 13343
   seed_on_sites O* 14205
   seed_on_sites O* 1161
   seed_on_sites O* 1550
   seed_on_sites O* 13284
   seed_on_sites O* 17026
   seed_on_sites O* 7775
   seed_on_sites O* 2319
   seed_on_sites O* 16827
   seed_on_sites O* 14890
   seed_on_sites O* 593
   seed_on_sites O* 13130
   seed_on_sites O* 13185
   seed_on_sites O* 14624
   seed_on_sites O* 8682
   seed_on_sites O* 3564
   seed_on_sites O* 10078
   seed_on_sites O* 11358
   seed_on_sites O* 5611
   seed_on_sites O* 7162
   seed_on_sites O* 13977
   seed_on_sites O* 12063
   seed_on_sites O* 15458
   seed_on_sites O* 97
   seed_on_sites O* 7520
   seed_on_sites O* 6738
   seed_on_sites O* 6759
   seed_on_sites O* 4644
   seed_on_sites O* 12106
   seed_on_sites O* 2278
   seed_on_sites O* 3976
   seed_on_sites O* 4172
   seed_on_sites O* 10365
   seed_on_sites O* 9103
   seed_on_sites O* 13569
   seed_on_sites O* 4855
   seed_on_sites O* 3678
   seed_on_sites O* 2193
   seed_on_sites O* 2826
   seed_on_sites O* 8826
   seed_on_sites O* 9395
   seed_on_sites O* 17624
   seed_on_sites O* 12067
   seed_on_sites O* 1003
   seed_on_sites O* 16166
   seed_on_sites O* 15192
   seed_on_sites O* 6360
   seed_on_sites O* 2842
   seed_on_sites O* 10302
   seed_on_sites O* 5059
   seed_on_sites O* 1135
   seed_on_sites O* 13134
   seed_on_sites O* 3655
   seed_on_sites O* 894
   seed_on_sites O* 15200
   seed_on_sites O* 7121
   seed_on_sites O* 12969
   seed_on_sites O* 4775
   seed_on_sites O* 10878
   seed_on_sites O* 9445
   seed_on_sites O* 13244
   seed_on_sites O* 9604
   seed_on_sites O* 16892
   seed_on_sites O* 4684
   seed_on_sites O* 834
   seed_on_sites O* 7959
   seed_on_sites O* 12788
   seed_on_sites O* 12827
   seed_on_sites O* 17031
   seed_on_sites O* 6344
   seed_on_sites O* 16449
   seed_on_sites O* 8082
   seed_on_sites O* 16155
   seed_on_sites O* 1483
   seed_on_sites O* 9376
   seed_on_sites O* 13996
   seed_on_sites O* 80
   seed_on_sites O* 16512
   seed_on_sites O* 17731
   seed_on_sites O* 4108
   seed_on_sites O* 5951
   seed_on_sites O* 13143
   seed_on_sites O* 10352
   seed_on_sites O* 4103
   seed_on_sites O* 2091
   seed_on_sites O* 15582
   seed_on_sites O* 7249
   seed_on_sites O* 16709
   seed_on_sites O* 16944
   seed_on_sites O* 7245
   seed_on_sites O* 2501
   seed_on_sites O* 15371
   seed_on_sites O* 14652
   seed_on_sites O* 3371
   seed_on_sites O* 2099
   seed_on_sites O* 13811
   seed_on_sites O* 5667
   seed_on_sites O* 15612
   seed_on_sites O* 14733
   seed_on_sites O* 12770
   seed_on_sites O* 2905
   seed_on_sites O* 11341
   seed_on_sites O* 5755
   seed_on_sites O* 7470
   seed_on_sites O* 14799
   seed_on_sites O* 1104
   seed_on_sites O* 10939
   seed_on_sites O* 12800
   seed_on_sites O* 3097
   seed_on_sites O* 3046
   seed_on_sites O* 14774
   seed_on_sites O* 4879
   seed_on_sites O* 6079
   seed_on_sites O* 16973
   seed_on_sites O* 2558
   seed_on_sites O* 12296
   seed_on_sites O* 7661
   seed_on_sites O* 4293
   seed_on_sites O* 11409
   seed_on_sites O* 12280
   seed_on_sites O* 10548
   seed_on_sites O* 17829
   seed_on_sites O* 2804
   seed_on_sites O* 1828
   seed_on_sites O* 8807
   seed_on_sites O* 1742
   seed_on_sites O* 8757
   seed_on_sites O* 75
   seed_on_sites O* 15817
   seed_on_sites O* 12224
   seed_on_sites O* 6082
   seed_on_sites O* 18224
   seed_on_sites O* 10042
   seed_on_sites O* 4313
   seed_on_sites O* 8326
   seed_on_sites O* 5265
   seed_on_sites O* 8619
   seed_on_sites O* 15945
   seed_on_sites O* 8808
   seed_on_sites O* 925
   seed_on_sites O* 14161
   seed_on_sites O* 10636
   seed_on_sites O* 1441
   seed_on_sites O* 16914
   seed_on_sites O* 12171
   seed_on_sites O* 5197
   seed_on_sites O* 16132
   seed_on_sites O* 8514
   seed_on_sites O* 17153
   seed_on_sites O* 17439
   seed_on_sites O* 7541
   seed_on_sites O* 2622
   seed_on_sites O* 9852
   seed_on_sites O* 4348
   seed_on_sites O* 13388
   seed_on_sites O* 8194
   seed_on_sites O* 2852
   seed_on_sites O* 907
   seed_on_sites O* 17204
   seed_on_sites O* 14056
   seed_on_sites O* 8499
   seed_on_sites O* 4145
   seed_on_sites O* 17497
   seed_on_sites O* 13359
   seed_on_sites O* 3917
   seed_on_sites O* 12248
   seed_on_sites O* 5027
   seed_on_sites O* 1849
   seed_on_sites O* 9708
   seed_on_sites O* 10247
   seed_on_sites O* 18319
   seed_on_sites O* 5745
   seed_on_sites O* 10270
   seed_on_sites O* 7511
   seed_on_sites O* 17253
   seed_on_sites O* 10462
   seed_on_sites O* 13004
   seed_on_sites O* 269
   seed_on_sites O* 14048
   seed_on_sites O* 2324
   seed_on_sites O* 13699
   seed_on_sites O* 151
   seed_on_sites O* 10661
   seed_on_sites O* 586
   seed_on_sites O* 1427
   seed_on_sites O* 9546
   seed_on_sites O* 8689
   seed_on_sites O* 13810
   seed_on_sites O* 4816
   seed_on_sites O* 5677
   seed_on_sites O* 8951
   seed_on_sites O* 10292
   seed_on_sites O* 3068
   seed_on_sites O* 2109
   seed_on_sites O* 8791
   seed_on_sites O* 2187
   seed_on_sites O* 125
   seed_on_sites O* 9874
   seed_on_sites O* 11005
   seed_on_sites O* 10186
   seed_on_sites O* 12701
   seed_on_sites O* 17434
   seed_on_sites O* 17315
   seed_on_sites O* 14074
   seed_on_sites O* 13220
   seed_on_sites O* 4012
   seed_on_sites O* 1838
   seed_on_sites O* 17817
   seed_on_sites O* 11532
   seed_on_sites O* 420
   seed_on_sites O* 6355
   seed_on_sites O* 7824
   seed_on_sites O* 17868
   seed_on_sites O* 4668
   seed_on_sites O* 15044
   seed_on_sites O* 7954
   seed_on_sites O* 13867
   seed_on_sites O* 3901
   seed_on_sites O* 16913
   seed_on_sites O* 8729
   seed_on_sites O* 13847
   seed_on_sites O* 9295
   seed_on_sites O* 10144
   seed_on_sites O* 5283
   seed_on_sites O* 15567
   seed_on_sites O* 13460
   seed_on_sites O* 3026
   seed_on_sites O* 16919
   seed_on_sites O* 11055
   seed_on_sites O* 6670
   seed_on_sites O* 13600
   seed_on_sites O* 14646
   seed_on_sites O* 13881
   seed_on_sites O* 800
   seed_on_sites O* 4631
   seed_on_sites O* 11715
   seed_on_sites O* 861
   seed_on_sites O* 11742
   seed_on_sites O* 840
   seed_on_sites O* 13240
   seed_on_sites O* 6003
   seed_on_sites O* 6651
   seed_on_sites O* 15199
   seed_on_sites O* 6067
   seed_on_sites O* 9791
   seed_on_sites O* 913
   seed_on_sites O* 18023
   seed_on_sites O* 13835
   seed_on_sites O* 12795
   seed_on_sites O* 1607
   seed_on_sites O* 430
   seed_on_sites O* 13936
   seed_on_sites O* 16306
   seed_on_sites O* 17485
   seed_on_sites O* 5314
   seed_on_sites O* 9063
   seed_on_sites O* 10118
   seed_on_sites O* 14919
   seed_on_sites O* 11900
   seed_on_sites O* 6662
   seed_on_sites O* 12
   seed_on_sites O* 183
   seed_on_sites O* 16442
   seed_on_sites O* 14722
   seed_on_sites O* 14844
   seed_on_sites O* 12342
   seed_on_sites O* 5742
   seed_on_sites O* 14714
   seed_on_sites O* 14829
   seed_on_sites O* 2292
   seed_on_sites O* 16118
   seed_on_sites O* 9436
   seed_on_sites O* 14866
   seed_on_sites O* 16575
   seed_on_sites O* 4209
   seed_on_sites O* 237
   seed_on_sites O* 15295
   seed_on_sites O* 17506
   seed_on_sites O* 2338
   seed_on_sites O* 18110
   seed_on_sites O* 11214
   seed_on_sites O* 941
   seed_on_sites O* 7238
   seed_on_sites O* 9095
   seed_on_sites O* 11195
   seed_on_sites O* 13917
   seed_on_sites O* 7798
   seed_on_sites O* 11694
   seed_on_sites O* 12841
   seed_on_sites O* 9100
   seed_on_sites O* 7318
   seed_on_sites O* 6140
   seed_on_sites O* 12895
   seed_on_sites O* 4757
   seed_on_sites O* 17322
   seed_on_sites O* 17465
   seed_on_sites O* 16547
   seed_on_sites O* 11137
   seed_on_sites O* 1692
   seed_on_sites O* 1803
   seed_on_sites O* 5032
   seed_on_sites O* 16107
   seed_on_sites O* 5638
   seed_on_sites O* 6321
   seed_on_sites O* 2427
   seed_on_sites O* 5363
   seed_on_sites O* 4936
   seed_on_sites O* 10169
   seed_on_sites O* 14875
   seed_on_sites O* 16550
   seed_on_sites O* 5353
   seed_on_sites O* 15835
   seed_on_sites O* 2574
   seed_on_sites O* 8316
   seed_on_sites O* 17538
   seed_on_sites O* 16731
   seed_on_sites O* 2971
   seed_on_sites O* 5261
   seed_on_sites O* 8843
   seed_on_sites O* 10467
   seed_on_sites O* 8472
   seed_on_sites O* 5907
   seed_on_sites O* 206
   seed_on_sites O* 1322
   seed_on_sites O* 11193
   seed_on_sites O* 9462
   seed_on_sites O* 6240
   seed_on_sites O* 3130
   seed_on_sites O* 3864
   seed_on_sites O* 16683
   seed_on_sites O* 2166
   seed_on_sites O* 7475
   seed_on_sites O* 4609
   seed_on_sites O* 13408
   seed_on_sites O* 4777
   seed_on_sites O* 12015
   seed_on_sites O* 512
   seed_on_sites O* 3129
